gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,800,7168,7168,ck,13,0,69.0192,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1191.09,0.99369,0.0
gfx950,256,800,7168,16384,ck,13,0,141.3488,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1329.37,1.00472,0.0
gfx950,256,832,7168,384,ck,14,0,10.7452,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,426.25,1.39593,0.0
gfx950,256,832,7168,3072,ck,13,0,32.327,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1133.46,1.1292,0.0
gfx950,256,832,7168,7168,ck,13,0,70.1573,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1218.64,0.98737,0.0
gfx950,256,832,7168,16384,ck,13,0,141.4845,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1381.22,1.01071,0.0
gfx950,256,864,7168,384,ck,9,0,10.9624,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,433.88,1.41124,0.0
gfx950,256,864,7168,3072,ck,13,0,35.2642,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1079.02,1.05094,0.0
gfx950,256,864,7168,7168,ck,13,0,75.8732,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1170.18,0.92206,0.0
gfx950,256,864,7168,16384,asm,32,1,151.4096,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,1340.32,0.95095,0.0
gfx950,256,896,7168,384,ck,9,0,11.3587,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,434.25,1.40347,0.0
gfx950,256,896,7168,3072,ck,13,0,34.2653,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1151.6,1.09784,0.0
gfx950,256,896,7168,7168,ck,13,0,72.8489,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1263.9,0.96979,0.0
gfx950,256,896,7168,16384,ck,13,0,153.3112,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1372.72,0.94556,0.0
gfx950,256,928,7168,384,ck,9,0,11.4791,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,445.04,1.42979,0.0
gfx950,256,928,7168,3072,ck,13,0,38.5288,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1060.75,0.99081,0.0
gfx950,256,928,7168,7168,ck,0,0,76.3922,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1248.32,0.93381,0.0
gfx950,256,928,7168,16384,ck,0,0,158.9736,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1371.11,0.91807,0.0
gfx950,256,960,7168,384,ck,9,0,11.8232,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,446.99,1.42802,0.0
gfx950,256,960,7168,3072,ck,13,0,38.1392,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1108.53,1.01554,0.0
gfx950,256,960,7168,7168,ck,13,0,75.3989,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1308.37,0.95524,0.0
gfx950,256,960,7168,16384,ck,13,0,157.0398,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1435.85,0.93563,0.0
gfx950,256,992,7168,384,ck,9,0,13.3779,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,408.21,1.29727,0.0
gfx950,256,992,7168,3072,ck,13,0,38.328,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1139.84,1.02507,0.0
gfx950,256,992,7168,7168,ck,13,0,76.8077,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1327.19,0.94668,0.0
gfx950,256,992,7168,16384,ck,0,0,156.4214,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1489.58,0.94562,0.0
gfx950,256,1024,7168,384,ck,13,0,12.9508,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,435.27,1.37642,0.0
gfx950,256,1024,7168,3072,ck,13,0,38.2496,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1179.02,1.04173,0.0
gfx950,256,1024,7168,7168,ck,13,0,76.9649,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1367.2,0.95369,0.0
gfx950,256,1024,7168,16384,ck,0,0,159.2855,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1509.98,0.93479,0.0
gfx950,256,1088,7168,384,ck,9,0,12.4426,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,481.37,1.50836,0.0
gfx950,256,1088,7168,3072,ck,13,0,38.3276,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1250.16,1.06868,0.0
gfx950,256,1088,7168,7168,ck,13,0,78.3802,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1426.42,0.95402,0.0
gfx950,256,1088,7168,16384,ck,13,0,165.3111,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1545.88,0.91261,0.0
gfx950,256,1152,7168,384,ck,9,0,12.5595,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,504.94,1.56933,0.0
gfx950,256,1152,7168,3072,ck,13,0,41.1468,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1233.01,1.02254,0.0
gfx950,256,1152,7168,7168,ck,13,0,80.7938,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1465.21,0.94256,0.0
gfx950,256,1152,7168,16384,ck,0,0,168.6731,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1604.19,0.90607,0.0
gfx950,256,1216,7168,384,ck,9,0,13.4297,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,498.46,1.53779,0.0
gfx950,256,1216,7168,3072,cktile,27,0,46.8037,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1144.2,0.92275,0.0
gfx950,256,1216,7168,7168,cktile,28,0,87.0523,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1435.42,0.8906,0.0
gfx950,256,1216,7168,16384,cktile,27,0,177.3028,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1610.89,0.87306,0.0
gfx950,256,1280,7168,384,ck,9,0,13.8774,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,507.76,1.55606,0.0
gfx950,256,1280,7168,3072,cktile,29,0,47.2069,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1194.14,0.93847,0.0
gfx950,256,1280,7168,7168,cktile,27,0,87.9119,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1496.2,0.89755,0.0
gfx950,256,1280,7168,16384,cktile,11,0,178.156,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1687.55,0.87991,0.0
gfx950,256,1344,7168,384,ck,9,0,14.2723,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,518.4,1.57902,0.0
gfx950,256,1344,7168,3072,cktile,28,0,47.3643,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1249.68,0.95888,0.0
gfx950,256,1344,7168,7168,cktile,28,0,88.0382,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1568.75,0.9119,0.0
gfx950,256,1344,7168,16384,cktile,28,0,177.456,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1778.92,0.89447,0.0
gfx950,256,1408,7168,384,ck,9,0,14.6469,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,529.2,1.60295,0.0
gfx950,256,1408,7168,3072,cktile,29,0,48.7357,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1272.34,0.95475,0.0
gfx950,256,1408,7168,7168,cktile,28,0,89.9503,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1608.52,0.90781,0.0
gfx950,256,1408,7168,16384,cktile,11,0,179.7188,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1840.17,0.89414,0.0
gfx950,256,1472,7168,384,ck,9,0,15.1377,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,535.31,1.61321,0.0
gfx950,256,1472,7168,3072,cktile,28,0,48.5541,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1335.15,0.98127,0.0
gfx950,256,1472,7168,7168,cktile,29,0,89.6557,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1687.16,0.92614,0.0
gfx950,256,1472,7168,16384,cktile,28,0,179.5078,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1926.07,0.90615,0.0
gfx950,256,1536,7168,384,ck,9,0,15.7955,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,535.32,1.60567,0.0
gfx950,256,1536,7168,3072,cktile,28,0,48.3445,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1399.24,1.00857,0.0
gfx950,256,1536,7168,7168,cktile,11,0,89.8275,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1757.15,0.93969,0.0
gfx950,256,1536,7168,16384,cktile,11,0,180.0393,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2003.88,0.91439,0.0
gfx950,256,1600,7168,384,ck,9,0,16.0454,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,548.94,1.63938,0.0
gfx950,256,1600,7168,3072,cktile,28,0,49.5047,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1423.39,1.00744,0.0
gfx950,256,1600,7168,7168,cktile,29,0,92.4801,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1777.86,0.92762,0.0
gfx950,256,1600,7168,16384,cktile,27,0,182.6633,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2057.39,0.91202,0.0
gfx950,256,1664,7168,384,ck,9,0,16.4508,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,556.83,1.65625,0.0
gfx950,256,1664,7168,3072,cktile,27,0,49.5209,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1479.84,1.02961,0.0
gfx950,256,1664,7168,7168,cktile,27,0,91.9074,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1860.5,0.94838,0.0
gfx950,256,1664,7168,16384,cktile,11,0,183.5933,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2128.85,0.91811,0.0
gfx950,256,1728,7168,384,ck,9,0,16.71,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,569.28,1.68693,0.0
gfx950,256,1728,7168,3072,cktile,27,0,50.1365,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1517.89,1.03919,0.0
gfx950,256,1728,7168,7168,cktile,28,0,91.8376,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1933.52,0.96408,0.0
gfx950,256,1728,7168,16384,cktile,29,0,183.7145,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2209.27,0.9282,0.0
gfx950,256,1792,7168,384,ck,9,0,17.4433,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,565.55,1.67003,0.0
gfx950,256,1792,7168,3072,ck,13,0,64.0662,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1231.85,0.83063,0.0
gfx950,256,1792,7168,7168,ck,13,0,127.9586,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1439.11,0.70269,0.0
gfx950,256,1792,7168,16384,ck,13,0,273.2903,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1540.15,0.63116,0.0
gfx950,256,1856,7168,384,ck,9,0,17.56,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,581.85,1.71258,0.0
gfx950,256,1856,7168,3072,ck,14,0,65.4214,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1249.42,0.83045,0.0003
gfx950,256,1856,7168,7168,ck,14,0,138.8947,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1373.15,0.65727,0.0002
gfx950,256,1856,7168,16384,ck,0,0,283.6719,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1536.77,0.615,0.0
gfx950,256,1920,7168,384,ck,9,0,18.6074,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,568.03,1.66681,0.0
gfx950,256,1920,7168,3072,ck,13,0,66.0434,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1280.33,0.8395,0.0
gfx950,256,1920,7168,7168,ck,0,0,137.9438,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1430.29,0.67178,0.0
gfx950,256,1920,7168,16384,ck,13,0,287.7806,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1567.07,0.61305,0.0
gfx950,256,1984,7168,384,ck,9,0,19.0684,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,572.78,1.67591,0.0
gfx950,256,1984,7168,3072,ck,13,0,68.9374,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1267.46,0.82042,0.0
gfx950,256,1984,7168,7168,ck,13,0,137.5165,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1482.56,0.68388,0.0
gfx950,256,1984,7168,16384,ck,13,0,282.1276,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1651.75,0.6323,0.0
gfx950,256,2048,7168,384,ck,8,0,20.428,a8w8_blockscale_bpreshuffle_1x128x128_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,551.9,1.61049,0.0
gfx950,256,2048,7168,3072,ck,13,0,68.7097,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1312.69,0.83935,0.0
gfx950,256,2048,7168,7168,ck,13,0,140.9867,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1492.72,0.6768,0.0
gfx950,256,2048,7168,16384,ck,0,0,288.9947,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1664.52,0.62408,0.0
gfx950,256,4096,7168,384,ck,13,0,35.046,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,643.4,1.79894,0.0
gfx950,256,4096,7168,3072,ck,13,0,120.225,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1500.43,0.77624,0.0
gfx950,256,4096,7168,7168,ck,13,0,235.8502,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1784.64,0.59131,0.0
gfx950,256,4096,7168,16384,cktile,28,0,516.216,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1863.7,0.47126,0.0
gfx950,256,6144,7168,384,ck,14,0,48.1595,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,702.31,1.93507,0.0
gfx950,256,6144,7168,3072,ck,13,0,178.7687,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1513.59,0.72146,0.0
gfx950,256,6144,7168,7168,cktile,11,0,339.9621,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1857.15,0.53977,0.0
gfx950,256,6144,7168,16384,cktile,11,0,700.4577,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2060.24,0.43712,0.0
gfx950,256,8192,7168,384,ck,14,0,62.5092,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,721.45,1.97313,0.0
gfx950,256,8192,7168,3072,ck,13,0,217.9024,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1655.68,0.75551,0.0
gfx950,256,8192,7168,7168,cktile,28,0,424.7753,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1981.79,0.53567,0.0
gfx950,256,8192,7168,16384,cktile,29,0,881.6464,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2182.45,0.41865,0.0
gfx950,256,10240,7168,384,ck,13,0,75.3559,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,748.07,2.03681,0.0
gfx950,256,10240,7168,3072,ck,13,0,268.5386,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1679.35,0.74581,0.0
gfx950,256,10240,7168,7168,cktile,27,0,513.3196,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2049.93,0.52907,0.0
gfx950,256,10240,7168,16384,cktile,29,0,1072.2898,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2243.03,0.40289,0.0
gfx950,256,12288,7168,384,ck,13,0,88.2037,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,766.93,2.08191,0.0
gfx950,256,12288,7168,3072,ck,13,0,316.7107,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1708.71,0.74494,0.0
gfx950,256,12288,7168,7168,cktile,27,0,601.0522,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2100.85,0.52511,0.0
gfx950,256,12288,7168,16384,cktile,27,0,1254.5032,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2300.69,0.39452,0.0
gfx950,256,14336,7168,384,ck,13,0,101.9592,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,774.04,2.09671,0.0
gfx950,256,14336,7168,3072,ck,13,0,363.4115,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1737.31,0.74731,0.0
gfx950,256,14336,7168,7168,cktile,11,0,693.3656,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2124.67,0.51872,0.0
gfx950,256,14336,7168,16384,cktile,28,0,1448.6582,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2324.4,0.38508,0.0
gfx950,256,16384,7168,384,ck,13,0,114.589,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,787.11,2.12869,0.0
gfx950,256,16384,7168,3072,ck,13,0,403.9253,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1786.36,0.76062,0.0
gfx950,256,16384,7168,7168,cktile,28,0,782.4701,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2151.68,0.51593,0.0
gfx950,256,16384,7168,16384,cktile,11,0,1644.6866,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2339.83,0.37743,0.0
gfx950,256,20480,7168,3072,ck,13,0,507.2496,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1778.11,0.74625,0.0
gfx950,256,20480,7168,7168,cktile,27,0,977.8092,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2152.3,0.50294,0.0
gfx950,256,20480,7168,16384,cktile,27,0,2090.2055,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2301.38,0.35718,0.0
gfx950,256,24576,7168,3072,cktile,29,0,619.3494,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1747.53,0.72631,0.0
gfx950,256,24576,7168,7168,cktile,11,0,1183.2929,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2134.25,0.49004,0.0
gfx950,256,24576,7168,16384,cktile,11,0,2519.7634,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2290.86,0.34623,0.0
gfx950,256,28672,7168,3072,cktile,28,0,732.4157,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1724.05,0.71154,0.0
gfx950,256,28672,7168,7168,cktile,27,0,1374.3422,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2143.82,0.48601,0.0
gfx950,256,28672,7168,16384,cktile,28,0,2949.2446,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2283.47,0.33847,0.0
gfx950,256,32768,7168,384,ck,13,0,219.0743,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,823.41,2.21431,0.0
